session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","1","neutral-01","cuteness_rating","cuteness","2","3584","3584"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","2","neutral-42","cuteness_rating","cuteness","1","1210","1210"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","3","neutral-36","cuteness_rating","cuteness","1","1818","1819"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","4","neutral-21","cuteness_rating","cuteness","1","1499","1499"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","5","neutral-49","cuteness_rating","cuteness","3","2773","2773"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","6","neutral-44","cuteness_rating","cuteness","1","1351","1351"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","7","neutral-46","cuteness_rating","cuteness","1","1033","1033"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","8","neutral-34","cuteness_rating","cuteness","1","1130","1130"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","9","neutral-13","cuteness_rating","cuteness","1","1682","1682"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","10","neutral-16","cuteness_rating","cuteness","1","2363","2363"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","11","neutral-30","cuteness_rating","cuteness","2","1562","1562"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","12","neutral-18","cuteness_rating","cuteness","1","2462","2462"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","13","neutral-14","cuteness_rating","cuteness","2","1548","1549"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","14","neutral-22","cuteness_rating","cuteness","1","1168","1168"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","15","neutral-02","cuteness_rating","cuteness","1","2225","2225"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","16","neutral-47","cuteness_rating","cuteness","1","837","837"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","17","neutral-29","cuteness_rating","cuteness","2","1231","1231"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","18","neutral-25","cuteness_rating","cuteness","1","1112","1112"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","19","neutral-50","cuteness_rating","cuteness","1","867","867"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","20","neutral-11","cuteness_rating","cuteness","1","1066","1066"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","21","neutral-07","cuteness_rating","cuteness","3","1265","1266"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","22","neutral-40","cuteness_rating","cuteness","1","1312","1312"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","23","neutral-20","cuteness_rating","cuteness","1","1216","1216"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","24","neutral-28","cuteness_rating","cuteness","1","1482","1482"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","25","neutral-38","cuteness_rating","cuteness","1","1100","1100"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","26","neutral-10","cuteness_rating","cuteness","2","1544","1544"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","27","neutral-19","cuteness_rating","cuteness","2","1499","1499"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","28","neutral-37","cuteness_rating","cuteness","","","7034"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","29","neutral-32","cuteness_rating","cuteness","2","1081","1082"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","30","neutral-27","cuteness_rating","cuteness","2","1233","1233"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","31","neutral-33","cuteness_rating","cuteness","1","1217","1218"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","32","neutral-06","cuteness_rating","cuteness","1","1132","1132"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","33","neutral-23","cuteness_rating","cuteness","1","1279","1280"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","34","neutral-08","cuteness_rating","cuteness","1","1216","1217"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","35","neutral-04","cuteness_rating","cuteness","1","863","864"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","36","neutral-41","cuteness_rating","cuteness","2","1065","1065"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","37","neutral-48","cuteness_rating","cuteness","1","782","782"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","38","neutral-31","cuteness_rating","cuteness","3","1499","1499"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","39","neutral-12","cuteness_rating","cuteness","1","2077","2077"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","40","neutral-43","cuteness_rating","cuteness","1","818","818"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","41","neutral-17","cuteness_rating","cuteness","1","1229","1229"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","42","neutral-15","cuteness_rating","cuteness","1","1066","1066"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","43","neutral-45","cuteness_rating","cuteness","1","766","766"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","44","neutral-39","cuteness_rating","cuteness","1","965","965"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","45","neutral-35","cuteness_rating","cuteness","1","750","751"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","46","neutral-03","cuteness_rating","cuteness","1","1479","1479"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","47","neutral-05","cuteness_rating","cuteness","1","899","899"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","48","neutral-09","cuteness_rating","cuteness","1","3063","3063"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","49","neutral-26","cuteness_rating","cuteness","1","1764","1764"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","","","","stimulus","50","neutral-24","cuteness_rating","cuteness","1","2646","2646"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","2","35179","36076"
"session-1777736796502-hsfl14","30","여성","한국","A","neutral:advantaged","server","advantaged","유리한 조건","지원이는 대학생으로, 부모님이 사업을 하고 있어 가정 형편이 매우 넉넉합니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","4","4511","4944"
